"subject" "activity" "signal" "mean"
19 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.7255986988425
20 "LAYING" "tBodyGyroJerkMagstd" -0.683503744537853
20 "SITTING" "tBodyGyroJerkMagstd" -0.683503744537853
20 "STANDING" "tBodyGyroJerkMagstd" -0.683503744537853
20 "WALKING" "tBodyGyroJerkMagstd" -0.683503744537853
20 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.683503744537853
20 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.683503744537853
21 "LAYING" "tBodyGyroJerkMagstd" -0.82408989995098
21 "SITTING" "tBodyGyroJerkMagstd" -0.82408989995098
21 "STANDING" "tBodyGyroJerkMagstd" -0.82408989995098
21 "WALKING" "tBodyGyroJerkMagstd" -0.82408989995098
21 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.82408989995098
21 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.82408989995098
22 "LAYING" "tBodyGyroJerkMagstd" -0.82649344800623
22 "SITTING" "tBodyGyroJerkMagstd" -0.82649344800623
22 "STANDING" "tBodyGyroJerkMagstd" -0.82649344800623
22 "WALKING" "tBodyGyroJerkMagstd" -0.82649344800623
22 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.82649344800623
22 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.82649344800623
23 "LAYING" "tBodyGyroJerkMagstd" -0.573942888021613
23 "SITTING" "tBodyGyroJerkMagstd" -0.573942888021613
23 "STANDING" "tBodyGyroJerkMagstd" -0.573942888021613
23 "WALKING" "tBodyGyroJerkMagstd" -0.573942888021613
23 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.573942888021613
23 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.573942888021613
24 "LAYING" "tBodyGyroJerkMagstd" -0.788997850813648
24 "SITTING" "tBodyGyroJerkMagstd" -0.788997850813648
24 "STANDING" "tBodyGyroJerkMagstd" -0.788997850813648
24 "WALKING" "tBodyGyroJerkMagstd" -0.788997850813648
24 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.788997850813648
24 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.788997850813648
25 "LAYING" "tBodyGyroJerkMagstd" -0.872776184449878
25 "SITTING" "tBodyGyroJerkMagstd" -0.872776184449878
25 "STANDING" "tBodyGyroJerkMagstd" -0.872776184449878
25 "WALKING" "tBodyGyroJerkMagstd" -0.872776184449878
25 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.872776184449878
25 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.872776184449878
26 "LAYING" "tBodyGyroJerkMagstd" -0.818279112908163
26 "SITTING" "tBodyGyroJerkMagstd" -0.818279112908163
26 "STANDING" "tBodyGyroJerkMagstd" -0.818279112908163
26 "WALKING" "tBodyGyroJerkMagstd" -0.818279112908163
26 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.818279112908163
26 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.818279112908163
27 "LAYING" "tBodyGyroJerkMagstd" -0.837212879564096
27 "SITTING" "tBodyGyroJerkMagstd" -0.837212879564096
27 "STANDING" "tBodyGyroJerkMagstd" -0.837212879564096
27 "WALKING" "tBodyGyroJerkMagstd" -0.837212879564096
27 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.837212879564096
27 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.837212879564096
28 "LAYING" "tBodyGyroJerkMagstd" -0.805738383010471
28 "SITTING" "tBodyGyroJerkMagstd" -0.805738383010471
28 "STANDING" "tBodyGyroJerkMagstd" -0.805738383010471
28 "WALKING" "tBodyGyroJerkMagstd" -0.805738383010471
28 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.805738383010471
28 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.805738383010471
29 "LAYING" "tBodyGyroJerkMagstd" -0.840156364186047
29 "SITTING" "tBodyGyroJerkMagstd" -0.840156364186047
29 "STANDING" "tBodyGyroJerkMagstd" -0.840156364186047
29 "WALKING" "tBodyGyroJerkMagstd" -0.840156364186047
29 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.840156364186047
29 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.840156364186047
30 "LAYING" "tBodyGyroJerkMagstd" -0.810398514673629
30 "SITTING" "tBodyGyroJerkMagstd" -0.810398514673629
30 "STANDING" "tBodyGyroJerkMagstd" -0.810398514673629
30 "WALKING" "tBodyGyroJerkMagstd" -0.810398514673629
30 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMagstd" -0.810398514673629
30 "WALKING_UPSTAIRS" "tBodyGyroJerkMagstd" -0.810398514673629
1 "LAYING" "fBodyAccmeanX" -0.531895161258213
1 "SITTING" "fBodyAccmeanX" -0.531895161258213
1 "STANDING" "fBodyAccmeanX" -0.531895161258213
1 "WALKING" "fBodyAccmeanX" -0.531895161258213
1 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.531895161258213
1 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.531895161258213
2 "LAYING" "fBodyAccmeanX" -0.57377091142947
2 "SITTING" "fBodyAccmeanX" -0.57377091142947
2 "STANDING" "fBodyAccmeanX" -0.57377091142947
2 "WALKING" "fBodyAccmeanX" -0.57377091142947
2 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.57377091142947
2 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.57377091142947
3 "LAYING" "fBodyAccmeanX" -0.625733289873607
3 "SITTING" "fBodyAccmeanX" -0.625733289873607
3 "STANDING" "fBodyAccmeanX" -0.625733289873607
3 "WALKING" "fBodyAccmeanX" -0.625733289873607
3 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.625733289873607
3 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.625733289873607
4 "LAYING" "fBodyAccmeanX" -0.628806379100946
4 "SITTING" "fBodyAccmeanX" -0.628806379100946
4 "STANDING" "fBodyAccmeanX" -0.628806379100946
4 "WALKING" "fBodyAccmeanX" -0.628806379100946
4 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.628806379100946
4 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.628806379100946
5 "LAYING" "fBodyAccmeanX" -0.55123770513245
5 "SITTING" "fBodyAccmeanX" -0.55123770513245
5 "STANDING" "fBodyAccmeanX" -0.55123770513245
5 "WALKING" "fBodyAccmeanX" -0.55123770513245
5 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.55123770513245
5 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.55123770513245
6 "LAYING" "fBodyAccmeanX" -0.506174926221538
6 "SITTING" "fBodyAccmeanX" -0.506174926221538
6 "STANDING" "fBodyAccmeanX" -0.506174926221538
6 "WALKING" "fBodyAccmeanX" -0.506174926221538
6 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.506174926221538
6 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.506174926221538
7 "LAYING" "fBodyAccmeanX" -0.593011288564935
7 "SITTING" "fBodyAccmeanX" -0.593011288564935
7 "STANDING" "fBodyAccmeanX" -0.593011288564935
7 "WALKING" "fBodyAccmeanX" -0.593011288564935
7 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.593011288564935
7 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.593011288564935
8 "LAYING" "fBodyAccmeanX" -0.581831414648399
8 "SITTING" "fBodyAccmeanX" -0.581831414648399
8 "STANDING" "fBodyAccmeanX" -0.581831414648399
8 "WALKING" "fBodyAccmeanX" -0.581831414648399
8 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.581831414648399
8 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.581831414648399
9 "LAYING" "fBodyAccmeanX" -0.579258404408681
9 "SITTING" "fBodyAccmeanX" -0.579258404408681
9 "STANDING" "fBodyAccmeanX" -0.579258404408681
9 "WALKING" "fBodyAccmeanX" -0.579258404408681
9 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.579258404408681
9 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.579258404408681
10 "LAYING" "fBodyAccmeanX" -0.532289464513605
10 "SITTING" "fBodyAccmeanX" -0.532289464513605
10 "STANDING" "fBodyAccmeanX" -0.532289464513605
10 "WALKING" "fBodyAccmeanX" -0.532289464513605
10 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.532289464513605
10 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.532289464513605
11 "LAYING" "fBodyAccmeanX" -0.619524028324684
11 "SITTING" "fBodyAccmeanX" -0.619524028324684
11 "STANDING" "fBodyAccmeanX" -0.619524028324684
11 "WALKING" "fBodyAccmeanX" -0.619524028324684
11 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.619524028324684
11 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.619524028324684
12 "LAYING" "fBodyAccmeanX" -0.578920210879375
12 "SITTING" "fBodyAccmeanX" -0.578920210879375
12 "STANDING" "fBodyAccmeanX" -0.578920210879375
12 "WALKING" "fBodyAccmeanX" -0.578920210879375
12 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.578920210879375
12 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.578920210879375
13 "LAYING" "fBodyAccmeanX" -0.638817912651682
13 "SITTING" "fBodyAccmeanX" -0.638817912651682
13 "STANDING" "fBodyAccmeanX" -0.638817912651682
13 "WALKING" "fBodyAccmeanX" -0.638817912651682
13 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.638817912651682
13 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.638817912651682
14 "LAYING" "fBodyAccmeanX" -0.619513271851703
14 "SITTING" "fBodyAccmeanX" -0.619513271851703
14 "STANDING" "fBodyAccmeanX" -0.619513271851703
14 "WALKING" "fBodyAccmeanX" -0.619513271851703
14 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.619513271851703
14 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.619513271851703
15 "LAYING" "fBodyAccmeanX" -0.583772317445122
15 "SITTING" "fBodyAccmeanX" -0.583772317445122
15 "STANDING" "fBodyAccmeanX" -0.583772317445122
15 "WALKING" "fBodyAccmeanX" -0.583772317445122
15 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.583772317445122
15 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.583772317445122
16 "LAYING" "fBodyAccmeanX" -0.700885147341803
16 "SITTING" "fBodyAccmeanX" -0.700885147341803
16 "STANDING" "fBodyAccmeanX" -0.700885147341803
16 "WALKING" "fBodyAccmeanX" -0.700885147341803
16 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.700885147341803
16 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.700885147341803
17 "LAYING" "fBodyAccmeanX" -0.651780423718288
17 "SITTING" "fBodyAccmeanX" -0.651780423718288
17 "STANDING" "fBodyAccmeanX" -0.651780423718288
17 "WALKING" "fBodyAccmeanX" -0.651780423718288
17 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.651780423718288
17 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.651780423718288
18 "LAYING" "fBodyAccmeanX" -0.714227764615385
18 "SITTING" "fBodyAccmeanX" -0.714227764615385
18 "STANDING" "fBodyAccmeanX" -0.714227764615385
18 "WALKING" "fBodyAccmeanX" -0.714227764615385
18 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.714227764615385
18 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.714227764615385
19 "LAYING" "fBodyAccmeanX" -0.587050355097528
19 "SITTING" "fBodyAccmeanX" -0.587050355097528
19 "STANDING" "fBodyAccmeanX" -0.587050355097528
19 "WALKING" "fBodyAccmeanX" -0.587050355097528
19 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.587050355097528
19 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.587050355097528
20 "LAYING" "fBodyAccmeanX" -0.612641113666949
20 "SITTING" "fBodyAccmeanX" -0.612641113666949
20 "STANDING" "fBodyAccmeanX" -0.612641113666949
20 "WALKING" "fBodyAccmeanX" -0.612641113666949
20 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.612641113666949
20 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.612641113666949
21 "LAYING" "fBodyAccmeanX" -0.693486097144118
21 "SITTING" "fBodyAccmeanX" -0.693486097144118
21 "STANDING" "fBodyAccmeanX" -0.693486097144118
21 "WALKING" "fBodyAccmeanX" -0.693486097144118
21 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.693486097144118
21 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.693486097144118
22 "LAYING" "fBodyAccmeanX" -0.594929652065732
22 "SITTING" "fBodyAccmeanX" -0.594929652065732
22 "STANDING" "fBodyAccmeanX" -0.594929652065732
22 "WALKING" "fBodyAccmeanX" -0.594929652065732
22 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.594929652065732
22 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.594929652065732
23 "LAYING" "fBodyAccmeanX" -0.599080886430645
23 "SITTING" "fBodyAccmeanX" -0.599080886430645
23 "STANDING" "fBodyAccmeanX" -0.599080886430645
23 "WALKING" "fBodyAccmeanX" -0.599080886430645
23 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.599080886430645
23 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.599080886430645
24 "LAYING" "fBodyAccmeanX" -0.707613779580052
24 "SITTING" "fBodyAccmeanX" -0.707613779580052
24 "STANDING" "fBodyAccmeanX" -0.707613779580052
24 "WALKING" "fBodyAccmeanX" -0.707613779580052
24 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.707613779580052
24 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.707613779580052
25 "LAYING" "fBodyAccmeanX" -0.748416509682152
25 "SITTING" "fBodyAccmeanX" -0.748416509682152
25 "STANDING" "fBodyAccmeanX" -0.748416509682152
25 "WALKING" "fBodyAccmeanX" -0.748416509682152
25 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.748416509682152
25 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.748416509682152
26 "LAYING" "fBodyAccmeanX" -0.65109030186199
26 "SITTING" "fBodyAccmeanX" -0.65109030186199
26 "STANDING" "fBodyAccmeanX" -0.65109030186199
26 "WALKING" "fBodyAccmeanX" -0.65109030186199
26 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.65109030186199
26 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.65109030186199
27 "LAYING" "fBodyAccmeanX" -0.681454795855319
27 "SITTING" "fBodyAccmeanX" -0.681454795855319
27 "STANDING" "fBodyAccmeanX" -0.681454795855319
27 "WALKING" "fBodyAccmeanX" -0.681454795855319
27 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.681454795855319
27 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.681454795855319
28 "LAYING" "fBodyAccmeanX" -0.654156519193717
28 "SITTING" "fBodyAccmeanX" -0.654156519193717
28 "STANDING" "fBodyAccmeanX" -0.654156519193717
28 "WALKING" "fBodyAccmeanX" -0.654156519193717
28 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.654156519193717
28 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.654156519193717
29 "LAYING" "fBodyAccmeanX" -0.579901000186134
29 "SITTING" "fBodyAccmeanX" -0.579901000186134
29 "STANDING" "fBodyAccmeanX" -0.579901000186134
29 "WALKING" "fBodyAccmeanX" -0.579901000186134
29 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.579901000186134
29 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.579901000186134
30 "LAYING" "fBodyAccmeanX" -0.635650125322193
30 "SITTING" "fBodyAccmeanX" -0.635650125322193
30 "STANDING" "fBodyAccmeanX" -0.635650125322193
30 "WALKING" "fBodyAccmeanX" -0.635650125322193
30 "WALKING_DOWNSTAIRS" "fBodyAccmeanX" -0.635650125322193
30 "WALKING_UPSTAIRS" "fBodyAccmeanX" -0.635650125322193
1 "LAYING" "fBodyAccmeanY" -0.406435448904438
1 "SITTING" "fBodyAccmeanY" -0.406435448904438
1 "STANDING" "fBodyAccmeanY" -0.406435448904438
1 "WALKING" "fBodyAccmeanY" -0.406435448904438
1 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.406435448904438
1 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.406435448904438
2 "LAYING" "fBodyAccmeanY" -0.432566581302351
2 "SITTING" "fBodyAccmeanY" -0.432566581302351
2 "STANDING" "fBodyAccmeanY" -0.432566581302351
2 "WALKING" "fBodyAccmeanY" -0.432566581302351
2 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.432566581302351
2 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.432566581302351
3 "LAYING" "fBodyAccmeanY" -0.501779938505279
3 "SITTING" "fBodyAccmeanY" -0.501779938505279
3 "STANDING" "fBodyAccmeanY" -0.501779938505279
3 "WALKING" "fBodyAccmeanY" -0.501779938505279
3 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.501779938505279
3 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.501779938505279
4 "LAYING" "fBodyAccmeanY" -0.52583456615142
4 "SITTING" "fBodyAccmeanY" -0.52583456615142
4 "STANDING" "fBodyAccmeanY" -0.52583456615142
4 "WALKING" "fBodyAccmeanY" -0.52583456615142
4 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.52583456615142
4 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.52583456615142
5 "LAYING" "fBodyAccmeanY" -0.440232431795033
5 "SITTING" "fBodyAccmeanY" -0.440232431795033
5 "STANDING" "fBodyAccmeanY" -0.440232431795033
5 "WALKING" "fBodyAccmeanY" -0.440232431795033
5 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.440232431795033
5 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.440232431795033
6 "LAYING" "fBodyAccmeanY" -0.392041410138769
6 "SITTING" "fBodyAccmeanY" -0.392041410138769
6 "STANDING" "fBodyAccmeanY" -0.392041410138769
6 "WALKING" "fBodyAccmeanY" -0.392041410138769
6 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.392041410138769
6 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.392041410138769
7 "LAYING" "fBodyAccmeanY" -0.563547785174026
7 "SITTING" "fBodyAccmeanY" -0.563547785174026
7 "STANDING" "fBodyAccmeanY" -0.563547785174026
7 "WALKING" "fBodyAccmeanY" -0.563547785174026
7 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.563547785174026
7 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.563547785174026
8 "LAYING" "fBodyAccmeanY" -0.374944236206406
8 "SITTING" "fBodyAccmeanY" -0.374944236206406
8 "STANDING" "fBodyAccmeanY" -0.374944236206406
8 "WALKING" "fBodyAccmeanY" -0.374944236206406
8 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.374944236206406
8 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.374944236206406
9 "LAYING" "fBodyAccmeanY" -0.610267804090278
9 "SITTING" "fBodyAccmeanY" -0.610267804090278
9 "STANDING" "fBodyAccmeanY" -0.610267804090278
9 "WALKING" "fBodyAccmeanY" -0.610267804090278
9 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.610267804090278
9 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.610267804090278
10 "LAYING" "fBodyAccmeanY" -0.494651474235034
10 "SITTING" "fBodyAccmeanY" -0.494651474235034
10 "STANDING" "fBodyAccmeanY" -0.494651474235034
10 "WALKING" "fBodyAccmeanY" -0.494651474235034
10 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.494651474235034
10 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.494651474235034
11 "LAYING" "fBodyAccmeanY" -0.531455265662532
11 "SITTING" "fBodyAccmeanY" -0.531455265662532
11 "STANDING" "fBodyAccmeanY" -0.531455265662532
11 "WALKING" "fBodyAccmeanY" -0.531455265662532
11 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.531455265662532
11 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.531455265662532
12 "LAYING" "fBodyAccmeanY" -0.523287078731563
12 "SITTING" "fBodyAccmeanY" -0.523287078731563
12 "STANDING" "fBodyAccmeanY" -0.523287078731563
12 "WALKING" "fBodyAccmeanY" -0.523287078731563
12 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.523287078731563
12 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.523287078731563
13 "LAYING" "fBodyAccmeanY" -0.493467193137125
13 "SITTING" "fBodyAccmeanY" -0.493467193137125
13 "STANDING" "fBodyAccmeanY" -0.493467193137125
13 "WALKING" "fBodyAccmeanY" -0.493467193137125
13 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.493467193137125
13 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.493467193137125
14 "LAYING" "fBodyAccmeanY" -0.455237617000929
14 "SITTING" "fBodyAccmeanY" -0.455237617000929
14 "STANDING" "fBodyAccmeanY" -0.455237617000929
14 "WALKING" "fBodyAccmeanY" -0.455237617000929
14 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.455237617000929
14 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.455237617000929
15 "LAYING" "fBodyAccmeanY" -0.507735205778384
15 "SITTING" "fBodyAccmeanY" -0.507735205778384
15 "STANDING" "fBodyAccmeanY" -0.507735205778384
15 "WALKING" "fBodyAccmeanY" -0.507735205778384
15 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.507735205778384
15 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.507735205778384
16 "LAYING" "fBodyAccmeanY" -0.671572147098798
16 "SITTING" "fBodyAccmeanY" -0.671572147098798
16 "STANDING" "fBodyAccmeanY" -0.671572147098798
16 "WALKING" "fBodyAccmeanY" -0.671572147098798
16 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.671572147098798
16 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.671572147098798
17 "LAYING" "fBodyAccmeanY" -0.601741376260245
17 "SITTING" "fBodyAccmeanY" -0.601741376260245
17 "STANDING" "fBodyAccmeanY" -0.601741376260245
17 "WALKING" "fBodyAccmeanY" -0.601741376260245
17 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.601741376260245
17 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.601741376260245
18 "LAYING" "fBodyAccmeanY" -0.663659666593407
18 "SITTING" "fBodyAccmeanY" -0.663659666593407
18 "STANDING" "fBodyAccmeanY" -0.663659666593407
18 "WALKING" "fBodyAccmeanY" -0.663659666593407
18 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.663659666593407
18 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.663659666593407
19 "LAYING" "fBodyAccmeanY" -0.521888076609778
19 "SITTING" "fBodyAccmeanY" -0.521888076609778
19 "STANDING" "fBodyAccmeanY" -0.521888076609778
19 "WALKING" "fBodyAccmeanY" -0.521888076609778
19 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.521888076609778
19 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.521888076609778
20 "LAYING" "fBodyAccmeanY" -0.426398722000395
20 "SITTING" "fBodyAccmeanY" -0.426398722000395
20 "STANDING" "fBodyAccmeanY" -0.426398722000395
20 "WALKING" "fBodyAccmeanY" -0.426398722000395
20 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.426398722000395
20 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.426398722000395
21 "LAYING" "fBodyAccmeanY" -0.59377821414902
21 "SITTING" "fBodyAccmeanY" -0.59377821414902
21 "STANDING" "fBodyAccmeanY" -0.59377821414902
21 "WALKING" "fBodyAccmeanY" -0.59377821414902
21 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.59377821414902
21 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.59377821414902
22 "LAYING" "fBodyAccmeanY" -0.508172778206231
22 "SITTING" "fBodyAccmeanY" -0.508172778206231
22 "STANDING" "fBodyAccmeanY" -0.508172778206231
22 "WALKING" "fBodyAccmeanY" -0.508172778206231
22 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.508172778206231
22 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.508172778206231
23 "LAYING" "fBodyAccmeanY" -0.548483208943548
23 "SITTING" "fBodyAccmeanY" -0.548483208943548
23 "STANDING" "fBodyAccmeanY" -0.548483208943548
23 "WALKING" "fBodyAccmeanY" -0.548483208943548
23 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.548483208943548
23 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.548483208943548
24 "LAYING" "fBodyAccmeanY" -0.611509042586877
24 "SITTING" "fBodyAccmeanY" -0.611509042586877
24 "STANDING" "fBodyAccmeanY" -0.611509042586877
24 "WALKING" "fBodyAccmeanY" -0.611509042586877
24 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.611509042586877
24 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.611509042586877
25 "LAYING" "fBodyAccmeanY" -0.600027697242054
25 "SITTING" "fBodyAccmeanY" -0.600027697242054
25 "STANDING" "fBodyAccmeanY" -0.600027697242054
25 "WALKING" "fBodyAccmeanY" -0.600027697242054
25 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.600027697242054
25 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.600027697242054
26 "LAYING" "fBodyAccmeanY" -0.610425833240306
26 "SITTING" "fBodyAccmeanY" -0.610425833240306
26 "STANDING" "fBodyAccmeanY" -0.610425833240306
26 "WALKING" "fBodyAccmeanY" -0.610425833240306
26 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.610425833240306
26 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.610425833240306
27 "LAYING" "fBodyAccmeanY" -0.641267840429521
27 "SITTING" "fBodyAccmeanY" -0.641267840429521
27 "STANDING" "fBodyAccmeanY" -0.641267840429521
27 "WALKING" "fBodyAccmeanY" -0.641267840429521
27 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.641267840429521
27 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.641267840429521
28 "LAYING" "fBodyAccmeanY" -0.584932500113874
28 "SITTING" "fBodyAccmeanY" -0.584932500113874
28 "STANDING" "fBodyAccmeanY" -0.584932500113874
28 "WALKING" "fBodyAccmeanY" -0.584932500113874
28 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.584932500113874
28 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.584932500113874
29 "LAYING" "fBodyAccmeanY" -0.587686308146221
29 "SITTING" "fBodyAccmeanY" -0.587686308146221
29 "STANDING" "fBodyAccmeanY" -0.587686308146221
29 "WALKING" "fBodyAccmeanY" -0.587686308146221
29 "WALKING_DOWNSTAIRS" "fBodyAccmeanY" -0.587686308146221
29 "WALKING_UPSTAIRS" "fBodyAccmeanY" -0.587686308146221
30 "LAYING" "fBodyAccmeanY" -0.55849001001906
30 "SITTING" "fBodyAccmeanY" -0.55849001001906
30 "STANDING" "fBodyAccmeanY" -0.55849001001906
